longitude,latitude,precipitation
-85.20833333301499,34.541666666543,1703.8359
-84.791666666345,34.541666666543,1617.4028
-84.374999999675,34.541666666543,2054.4167
-83.95833333300499,34.541666666543,2162.2969
-83.541666666335,34.541666666543,1979.174
-83.124999999665,34.541666666543,1847.762
-82.708333332995,34.541666666543,1854.5248
-82.291666666325,34.541666666543,1717.2119
-81.87499999965499,34.541666666543,1547.4758
-81.458333332985,34.541666666543,1505.7849
-81.041666666315,34.541666666543,1645.4299
-80.624999999645,34.541666666543,1697.939
-80.208333332975,34.541666666543,1701.4939
-79.79166666630499,34.541666666543,1727.574
-79.374999999635,34.541666666543,1683.0288
-78.958333332965,34.541666666543,1966.4127
-78.54166666629499,34.541666666543,1773.741
-78.124999999625,34.541666666543,1697.068
-77.708333332955,34.541666666543,1646.4669
-77.291666666285,34.541666666543,1766.0979
-120.41666666663,34.499999999876,345.611
-119.99999999996,34.499999999876,415.672
-119.58333333329,34.499999999876,424.637
-119.16666666662,34.499999999876,390.7489
-118.74999999995,34.499999999876,272.7409
-118.33333333328,34.499999999876,266.0009
-117.91666666661,34.499999999876,146.9839
-117.49999999994,34.499999999876,137.953
-117.08333333327,34.499999999876,142.88899
-116.6666666666,34.499999999876,114.2579
-116.24999999993,34.499999999876,126.6429
-115.83333333326,34.499999999876,81.084
-115.41666666659,34.499999999876,90.49
-114.99999999991999,34.499999999876,90.5959
-114.58333333325,34.499999999876,93.2979
-114.16666666658,34.499999999876,107.022896
-113.74999999991,34.499999999876,110.259995
-113.33333333324,34.499999999876,162.213
-112.91666666657,34.499999999876,220.01799
-112.4999999999,34.499999999876,375.05188
-112.08333333323,34.499999999876,216.3709
-111.66666666656,34.499999999876,245.28
-111.24999999989,34.499999999876,338.1629
-110.83333333322,34.499999999876,237.679
-110.41666666655,34.499999999876,195.5349
-109.99999999988,34.499999999876,182.88899
-109.58333333320999,34.499999999876,176.94989
-109.16666666654,34.499999999876,136.51689
-108.74999999987,34.499999999876,139.168
-108.3333333332,34.499999999876,226.7679
-107.91666666653,34.499999999876,196.6619
-107.49999999986,34.499999999876,201.23889
-107.08333333319,34.499999999876,209.38399
-106.66666666652,34.499999999876,180.7289
-106.24999999984999,34.499999999876,261.689
-105.83333333318,34.499999999876,324.828
-105.41666666651,34.499999999876,211.8039
-104.99999999984,34.499999999876,212.196
-104.58333333317,34.499999999876,154.51599
-104.16666666649999,34.499999999876,247.849
-103.74999999983,34.499999999876,261.74588
-103.33333333316,34.499999999876,253.543
-102.91666666649,34.499999999876,221.69699
-102.49999999982,34.499999999876,256.2089
-102.08333333315,34.499999999876,198.8179
-101.66666666648,34.499999999876,289.2879
-101.24999999981,34.499999999876,312.30298
-100.83333333313999,34.499999999876,316.727
-100.41666666647,34.499999999876,551.294
-99.9999999998,34.499999999876,431.07898
-99.58333333313,34.499999999876,632.7469
-99.16666666646,34.499999999876,719.884
-98.74999999978999,34.499999999876,923.01886
-98.33333333312,34.499999999876,909.3639
-97.91666666645,34.499999999876,1106.103
-97.49999999978,34.499999999876,1038.396
-97.08333333311,34.499999999876,1114.041
-96.66666666644,34.499999999876,1244.37
-96.24999999977,34.499999999876,1346.51
-95.8333333331,34.499999999876,1373.0809
-95.41666666642999,34.499999999876,1444.9539
-94.99999999975999,34.499999999876,1780.3147
-94.58333333309,34.499999999876,1881.116
-94.16666666642,34.499999999876,2517.2026
-93.74999999975,34.499999999876,2221.792
-93.33333333307999,34.499999999876,2059.74
-92.91666666641,34.499999999876,1837.912
-92.49999999974,34.499999999876,1756.2539
-92.08333333306999,34.499999999876,1725.3748
-91.6666666664,34.499999999876,1686.5687
-91.24999999973,34.499999999876,1751.596
-90.83333333306,34.499999999876,1805.1439
-90.41666666639,34.499999999876,1536.6228
-89.99999999971999,34.499999999876,1647.6389
-89.58333333305,34.499999999876,1751.5107
-89.16666666638,34.499999999876,1811.9867
-88.74999999971,34.499999999876,1971.569
-88.33333333304,34.499999999876,1903.5988
-87.91666666636999,34.499999999876,2284.409
-87.4999999997,34.499999999876,2046.976
-87.08333333303,34.499999999876,2003.345
-86.66666666635999,34.499999999876,2109.938
-86.24999999969,34.499999999876,1761.3729
-85.83333333302,34.499999999876,1870.672
-85.41666666635,34.499999999876,1854.0
-84.99999999968,34.499999999876,1697.146
-84.58333333300999,34.499999999876,1590.6549
-84.16666666634,34.499999999876,2129.604
-83.74999999967,34.499999999876,2107.4119
-83.333333333,34.499999999876,1965.8319
-82.91666666633,34.499999999876,2067.317
-82.49999999965999,34.499999999876,1687.0199
-82.08333333299,34.499999999876,1595.7189
-81.66666666632,34.499999999876,1481.189
-81.24999999964999,34.499999999876,1457.7589
-80.83333333298,34.499999999876,1550.8468
-80.41666666631,34.499999999876,1859.584
-79.99999999964,34.499999999876,1783.078
-79.58333333297,34.499999999876,1689.0139
-79.16666666629999,34.499999999876,1825.2069
-78.74999999963,34.499999999876,1843.2567
-78.33333333296,34.499999999876,1686.333
-77.91666666629,34.499999999876,1728.298
-77.49999999962,34.499999999876,1842.266
-120.208333333295,34.458333333209,296.798
-119.791666666625,34.458333333209,317.60788
-119.374999999955,34.458333333209,415.693
-118.958333333285,34.458333333209,333.897
-118.541666666615,34.458333333209,244.564
-118.124999999945,34.458333333209,248.273
-117.708333333275,34.458333333209,159.8699
-117.291666666605,34.458333333209,123.07
-116.874999999935,34.458333333209,112.246994
-116.458333333265,34.458333333209,112.921
-116.041666666595,34.458333333209,110.340996
-115.624999999925,34.458333333209,87.5409
-115.208333333255,34.458333333209,119.7859
-114.791666666585,34.458333333209,88.938896
-114.37499999991499,34.458333333209,88.0209
-113.958333333245,34.458333333209,108.855896
-113.541666666575,34.458333333209,127.648895
-113.124999999905,34.458333333209,142.62
-112.708333333235,34.458333333209,259.987
-112.29166666656499,34.458333333209,237.5429
-111.874999999895,34.458333333209,221.62889
-111.458333333225,34.458333333209,319.423
-111.041666666555,34.458333333209,324.8039
-110.624999999885,34.458333333209,248.18689
-110.208333333215,34.458333333209,203.83899
-109.791666666545,34.458333333209,225.108
-109.374999999875,34.458333333209,139.735
-108.95833333320499,34.458333333209,140.326
-108.541666666535,34.458333333209,165.52089
-108.124999999865,34.458333333209,207.43889
-107.708333333195,34.458333333209,207.51799
-107.291666666525,34.458333333209,214.97389
-106.87499999985499,34.458333333209,165.553
-106.458333333185,34.458333333209,266.4199
-106.041666666515,34.458333333209,280.087
-105.624999999845,34.458333333209,211.346
-105.208333333175,34.458333333209,249.075
-104.791666666505,34.458333333209,190.246
-104.374999999835,34.458333333209,182.7509
-103.958333333165,34.458333333209,273.074
-103.54166666649499,34.458333333209,264.88788
-103.124999999825,34.458333333209,243.1389
-102.708333333155,34.458333333209,198.36589
-102.291666666485,34.458333333209,221.82399
-101.874999999815,34.458333333209,235.09189
-101.45833333314499,34.458333333209,252.67699
-101.041666666475,34.458333333209,322.80588
-100.624999999805,34.458333333209,480.2349
-100.208333333135,34.458333333209,475.22
-99.791666666465,34.458333333209,552.88
-99.374999999795,34.458333333209,696.39197
-98.958333333125,34.458333333209,766.019
-98.541666666455,34.458333333209,1105.129
-98.12499999978499,34.458333333209,993.94385
-97.708333333115,34.458333333209,1015.1319
-97.291666666445,34.458333333209,1122.6898
-96.874999999775,34.458333333209,1210.1329
-96.458333333105,34.458333333209,1277.609
-96.04166666643499,34.458333333209,1198.627
-95.624999999765,34.458333333209,1289.5948
-95.208333333095,34.458333333209,1465.87
-94.791666666425,34.458333333209,2000.0599
-94.374999999755,34.458333333209,2051.45
-93.958333333085,34.458333333209,2330.814
-93.541666666415,34.458333333209,2290.3848
-93.124999999745,34.458333333209,2059.8008
-92.70833333307499,34.458333333209,1737.5487
-92.291666666405,34.458333333209,1740.7999
-91.874999999735,34.458333333209,1750.646
-91.458333333065,34.458333333209,1680.375
-91.041666666395,34.458333333209,1703.8027
-90.62499999972499,34.458333333209,1617.35
-90.208333333055,34.458333333209,1625.476
-89.791666666385,34.458333333209,1756.3308
-89.37499999971499,34.458333333209,1724.078
-88.958333333045,34.458333333209,1792.8728
-88.541666666375,34.458333333209,1969.438
-88.124999999705,34.458333333209,2237.1199
-87.708333333035,34.458333333209,2084.6887
-87.29166666636499,34.458333333209,2158.615
-86.874999999695,34.458333333209,2045.631
-86.458333333025,34.458333333209,1871.1748
-86.041666666355,34.458333333209,1850.6047
-85.624999999685,34.458333333209,1959.1079
-85.20833333301499,34.458333333209,1697.543
-84.791666666345,34.458333333209,1655.2578
-84.374999999675,34.458333333209,1918.4419
-83.95833333300499,34.458333333209,2098.593
-83.541666666335,34.458333333209,1931.5668
-83.124999999665,34.458333333209,1930.6627
-82.708333332995,34.458333333209,1604.032
-82.291666666325,34.458333333209,1730.3488
-81.87499999965499,34.458333333209,1566.3539
-81.458333332985,34.458333333209,1493.395
-81.041666666315,34.458333333209,1522.5519
-80.624999999645,34.458333333209,1584.079
-80.208333332975,34.458333333209,1853.9248
-79.79166666630499,34.458333333209,1816.517
-79.374999999635,34.458333333209,1739.2307
-78.958333332965,34.458333333209,1929.76
-78.54166666629499,34.458333333209,1897.6167
-78.124999999625,34.458333333209,1564.7849
-77.708333332955,34.458333333209,1757.916
-120.41666666663,34.416666666542,216.7059
-119.99999999996,34.416666666542,273.068
-119.58333333329,34.416666666542,298.645
-119.16666666662,34.416666666542,332.2399
-118.74999999995,34.416666666542,252.2929
-118.33333333328,34.416666666542,340.94
-117.91666666661,34.416666666542,286.103
-117.49999999994,34.416666666542,221.78699
-117.08333333327,34.416666666542,159.802
-116.6666666666,34.416666666542,118.016
-116.24999999993,34.416666666542,123.154
-115.83333333326,34.416666666542,81.647896
-115.41666666659,34.416666666542,81.687
-114.99999999991999,34.416666666542,86.504
-114.58333333325,34.416666666542,90.388
-114.16666666658,34.416666666542,97.448
-113.74999999991,34.416666666542,113.9079
-113.33333333324,34.416666666542,170.862
-112.91666666657,34.416666666542,215.7199
-112.4999999999,34.416666666542,363.92688
-112.08333333323,34.416666666542,215.92499
-111.66666666656,34.416666666542,242.0069
-111.24999999989,34.416666666542,395.7259
-110.83333333322,34.416666666542,280.323
-110.41666666655,34.416666666542,242.2349
-109.99999999988,34.416666666542,201.6299
-109.58333333320999,34.416666666542,219.062
-109.16666666654,34.416666666542,155.999
-108.74999999987,34.416666666542,140.299
-108.3333333332,34.416666666542,218.96489
-107.91666666653,34.416666666542,202.6429
-107.49999999986,34.416666666542,249.19589
-107.08333333319,34.416666666542,309.7169
-106.66666666652,34.416666666542,208.0739
-106.24999999984999,34.416666666542,304.636
-105.83333333318,34.416666666542,307.7149
-105.41666666651,34.416666666542,214.489
-104.99999999984,34.416666666542,203.84099
-104.58333333317,34.416666666542,144.4
-104.16666666649999,34.416666666542,224.4989
-103.74999999983,34.416666666542,280.84
-103.33333333316,34.416666666542,249.874
-102.91666666649,34.416666666542,229.0609
-102.49999999982,34.416666666542,219.609
-102.08333333315,34.416666666542,175.4469
-101.66666666648,34.416666666542,271.98398
-101.24999999981,34.416666666542,302.6109
-100.83333333313999,34.416666666542,349.0889
-100.41666666647,34.416666666542,550.752
-99.9999999998,34.416666666542,503.793
-99.58333333313,34.416666666542,619.601
-99.16666666646,34.416666666542,808.60297
-98.74999999978999,34.416666666542,927.341
-98.33333333312,34.416666666542,1023.858
-97.91666666645,34.416666666542,1009.08386
-97.49999999978,34.416666666542,940.829
-97.08333333311,34.416666666542,1170.85
-96.66666666644,34.416666666542,1288.6029
-96.24999999977,34.416666666542,1277.2408
-95.8333333331,34.416666666542,1268.7329
-95.41666666642999,34.416666666542,1338.1538
-94.99999999975999,34.416666666542,1703.0288
-94.58333333309,34.416666666542,1860.3328
-94.16666666642,34.416666666542,2383.9426
-93.74999999975,34.416666666542,2234.108
-93.33333333307999,34.416666666542,2080.0308
-92.91666666641,34.416666666542,1845.898
-92.49999999974,34.416666666542,1865.5887
-92.08333333306999,34.416666666542,1781.751
-91.6666666664,34.416666666542,1815.45
-91.24999999973,34.416666666542,1672.106
-90.83333333306,34.416666666542,1678.594
-90.41666666639,34.416666666542,1523.7699
-89.99999999971999,34.416666666542,1525.8209
-89.58333333305,34.416666666542,1709.496
-89.16666666638,34.416666666542,1823.7528
-88.74999999971,34.416666666542,1967.763
-88.33333333304,34.416666666542,1940.2899
-87.91666666636999,34.416666666542,2355.3699
-87.4999999997,34.416666666542,1950.506
-87.08333333303,34.416666666542,1933.5427
-86.66666666635999,34.416666666542,1961.5928
-86.24999999969,34.416666666542,1701.855
-85.83333333302,34.416666666542,1773.0907
-85.41666666635,34.416666666542,1824.0028
-84.99999999968,34.416666666542,1671.6958
-84.58333333300999,34.416666666542,1590.6539
-84.16666666634,34.416666666542,2011.307
-83.74999999967,34.416666666542,1990.7949
-83.333333333,34.416666666542,1801.7329
-82.91666666633,34.416666666542,2005.0248
-82.49999999965999,34.416666666542,1743.51
-82.08333333299,34.416666666542,1611.1938
-81.66666666632,34.416666666542,1524.6819
-81.24999999964999,34.416666666542,1339.7919
-80.83333333298,34.416666666542,1483.5028
-80.41666666631,34.416666666542,1770.466
-79.99999999964,34.416666666542,1910.2147
-79.58333333297,34.416666666542,1803.7899
-79.16666666629999,34.416666666542,1905.7839
-78.74999999963,34.416666666542,1815.028
-78.33333333296,34.416666666542,1546.9729
-77.91666666629,34.416666666542,1709.6267
-77.49999999962,34.416666666542,1756.0148
-119.791666666625,34.374999999875,277.85898
-119.374999999955,34.374999999875,292.6879
-118.958333333285,34.374999999875,249.00299
-118.541666666615,34.374999999875,273.4079
-118.124999999945,34.374999999875,350.87488
-117.708333333275,34.374999999875,398.94388
-117.291666666605,34.374999999875,181.3029
-116.874999999935,34.374999999875,166.073
-116.458333333265,34.374999999875,118.273994
-116.041666666595,34.374999999875,115.243996
-115.624999999925,34.374999999875,84.0409
-115.208333333255,34.374999999875,87.845
-114.791666666585,34.374999999875,93.348
-114.37499999991499,34.374999999875,92.6689
-113.958333333245,34.374999999875,101.981895
-113.541666666575,34.374999999875,108.52689
-113.124999999905,34.374999999875,137.4249
-112.708333333235,34.374999999875,237.07799
-112.29166666656499,34.374999999875,291.77298
-111.874999999895,34.374999999875,215.679
-111.458333333225,34.374999999875,290.63998
-111.041666666555,34.374999999875,471.033
-110.624999999885,34.374999999875,263.9369
-110.208333333215,34.374999999875,239.6819
-109.791666666545,34.374999999875,314.593
-109.374999999875,34.374999999875,130.6789
-108.95833333320499,34.374999999875,145.6399
-108.541666666535,34.374999999875,148.245
-108.124999999865,34.374999999875,198.91899
-107.708333333195,34.374999999875,216.039
-107.291666666525,34.374999999875,236.20099
-106.87499999985499,34.374999999875,177.44899
-106.458333333185,34.374999999875,244.0669
-106.041666666515,34.374999999875,247.49399
-105.624999999845,34.374999999875,217.56189
-105.208333333175,34.374999999875,249.38599
-104.791666666505,34.374999999875,174.605
-104.374999999835,34.374999999875,179.696
